id_imagem,arquivo_imagem,doi_imagem,id_celula,classe_bethesda,nucleo_x,nucleo_y,class_id,class_name,caminho_imagem,width,height,particao,box_x1,box_y1,box_x2,box_y2,box_w,box_h,classe_detector,classe_id,arquivo_yolo
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,596,HSIL,359,339,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,286.0,266.0,430.0,410.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,597,HSIL,339,296,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,266.0,223.0,410.0,367.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,598,HSIL,368,289,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,295.0,216.0,439.0,360.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,599,HSIL,408,267,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,335.0,194.0,479.0,338.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,600,HSIL,418,264,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,345.0,191.0,489.0,335.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,601,HSIL,420,237,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,347.0,164.0,491.0,308.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,602,HSIL,462,235,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,389.0,162.0,533.0,306.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,603,HSIL,485,259,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,412.0,186.0,556.0,330.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,604,HSIL,525,269,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,452.0,196.0,596.0,340.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,605,HSIL,542,224,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,469.0,151.0,613.0,295.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,606,HSIL,595,285,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,522.0,212.0,666.0,356.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,607,HSIL,573,274,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,500.0,201.0,644.0,345.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,608,HSIL,588,237,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,515.0,164.0,659.0,308.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,609,HSIL,510,359,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,437.0,286.0,581.0,430.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,610,HSIL,508,381,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,435.0,308.0,579.0,452.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,611,HSIL,462,370,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,389.0,297.0,533.0,441.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,612,HSIL,437,347,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,364.0,274.0,508.0,418.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,613,HSIL,422,432,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,349.0,359.0,493.0,503.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,614,HSIL,459,435,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,386.0,362.0,530.0,506.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,615,HSIL,518,466,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,445.0,393.0,589.0,537.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,616,HSIL,505,451,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,432.0,378.0,576.0,522.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,617,HSIL,562,402,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,489.0,329.0,633.0,473.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,618,HSIL,568,475,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,495.0,402.0,639.0,546.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,619,HSIL,592,509,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,519.0,436.0,663.0,580.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,620,HSIL,685,587,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,612.0,514.0,756.0,658.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,621,HSIL,645,603,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,572.0,530.0,716.0,674.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,622,HSIL,639,645,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,566.0,572.0,710.0,716.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,623,HSIL,624,585,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,551.0,512.0,695.0,656.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,624,HSIL,239,485,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,166.0,412.0,310.0,556.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,625,HSIL,234,518,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,161.0,445.0,305.0,589.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,626,HSIL,330,532,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,257.0,459.0,401.0,603.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,627,Negative for intraepithelial lesion,339,705,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,266.0,632.0,410.0,776.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,628,Negative for intraepithelial lesion,380,715,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,307.0,642.0,451.0,786.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,629,Negative for intraepithelial lesion,409,664,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,336.0,591.0,480.0,735.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,630,Negative for intraepithelial lesion,579,635,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,506.0,562.0,650.0,706.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,631,Negative for intraepithelial lesion,622,684,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,549.0,611.0,693.0,755.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,632,Negative for intraepithelial lesion,108,516,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,35.0,443.0,179.0,587.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
390,1208a64963167c6b7d56a072f8b8ee1a.png,10.6084/m9.figshare.12230870,633,Negative for intraepithelial lesion,133,490,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png,1376,1020,val,60.0,417.0,204.0,561.0,144.0,144.0,cell,0,cric_image_390_1208a64963167c6b7d56a072f8b8ee1a.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,634,ASC-H,437,291,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,364.0,218.0,508.0,362.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,635,ASC-H,408,348,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,335.0,275.0,479.0,419.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,636,ASC-H,432,365,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,359.0,292.0,503.0,436.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,637,ASC-H,472,383,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,399.0,310.0,543.0,454.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,638,ASC-H,512,323,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,439.0,250.0,583.0,394.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,639,ASC-H,573,301,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,500.0,228.0,644.0,372.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,640,ASC-H,567,373,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,494.0,300.0,638.0,444.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,641,ASC-H,583,413,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,510.0,340.0,654.0,484.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,642,ASC-H,634,383,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,561.0,310.0,705.0,454.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,643,ASC-H,643,363,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,570.0,290.0,714.0,434.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,644,ASC-H,677,369,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,604.0,296.0,748.0,440.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,645,ASC-H,704,331,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,631.0,258.0,775.0,402.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,646,ASC-H,730,390,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,657.0,317.0,801.0,461.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,647,ASC-H,789,396,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,716.0,323.0,860.0,467.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,648,ASC-H,794,418,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,721.0,345.0,865.0,489.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,649,ASC-H,845,328,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,772.0,255.0,916.0,399.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,650,ASC-H,845,455,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,772.0,382.0,916.0,526.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,651,ASC-H,787,464,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,714.0,391.0,858.0,535.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,652,ASC-H,752,454,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,679.0,381.0,823.0,525.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,653,ASC-H,698,441,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,625.0,368.0,769.0,512.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,654,ASC-H,830,500,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,757.0,427.0,901.0,571.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,655,ASC-H,879,536,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,806.0,463.0,950.0,607.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,656,ASC-H,834,553,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,761.0,480.0,905.0,624.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,657,ASC-H,837,588,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,764.0,515.0,908.0,659.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,658,ASC-H,807,585,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,734.0,512.0,878.0,656.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
389,bef90ce102d8ea3841e78ed81d2d03ea.png,10.6084/m9.figshare.12230867,659,ASC-H,765,566,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png,1376,1020,train,692.0,493.0,836.0,637.0,144.0,144.0,cell,0,cric_image_389_bef90ce102d8ea3841e78ed81d2d03ea.png
